,Data,Label,Predict
0,[0 0 0 0 0 0 0 0],0,0
1,[0 0 0 0 0 0 0 1],1,1
2,[0 0 0 0 0 0 1 0],1,1
3,[0 0 0 0 0 0 1 1],0,0
4,[0 0 0 0 0 1 0 0],1,1
5,[0 0 0 0 0 1 0 1],0,0
6,[0 0 0 0 0 1 1 0],0,0
7,[0 0 0 0 0 1 1 1],1,1
8,[0 0 0 0 1 0 0 0],1,1
9,[0 0 0 0 1 0 0 1],0,0
10,[0 0 0 0 1 0 1 0],0,0
11,[0 0 0 0 1 0 1 1],1,1
12,[0 0 0 0 1 1 0 0],0,0
13,[0 0 0 0 1 1 0 1],1,1
14,[0 0 0 0 1 1 1 0],1,1
15,[0 0 0 0 1 1 1 1],0,0
16,[0 0 0 1 0 0 0 0],1,1
17,[0 0 0 1 0 0 0 1],0,0
18,[0 0 0 1 0 0 1 0],0,0
19,[0 0 0 1 0 0 1 1],1,1
20,[0 0 0 1 0 1 0 0],0,0
21,[0 0 0 1 0 1 0 1],1,1
22,[0 0 0 1 0 1 1 0],1,1
23,[0 0 0 1 0 1 1 1],0,0
24,[0 0 0 1 1 0 0 0],0,0
25,[0 0 0 1 1 0 0 1],1,1
26,[0 0 0 1 1 0 1 0],1,1
27,[0 0 0 1 1 0 1 1],0,0
28,[0 0 0 1 1 1 0 0],1,1
29,[0 0 0 1 1 1 0 1],0,0
30,[0 0 0 1 1 1 1 0],0,0
31,[0 0 0 1 1 1 1 1],1,1
32,[0 0 1 0 0 0 0 0],1,1
33,[0 0 1 0 0 0 0 1],0,0
34,[0 0 1 0 0 0 1 0],0,0
35,[0 0 1 0 0 0 1 1],1,1
36,[0 0 1 0 0 1 0 0],0,0
37,[0 0 1 0 0 1 0 1],1,1
38,[0 0 1 0 0 1 1 0],1,1
39,[0 0 1 0 0 1 1 1],0,0
40,[0 0 1 0 1 0 0 0],0,0
41,[0 0 1 0 1 0 0 1],1,1
42,[0 0 1 0 1 0 1 0],1,1
43,[0 0 1 0 1 0 1 1],0,0
44,[0 0 1 0 1 1 0 0],1,1
45,[0 0 1 0 1 1 0 1],0,0
46,[0 0 1 0 1 1 1 0],0,0
47,[0 0 1 0 1 1 1 1],1,1
48,[0 0 1 1 0 0 0 0],0,0
49,[0 0 1 1 0 0 0 1],1,1
50,[0 0 1 1 0 0 1 0],1,1
51,[0 0 1 1 0 0 1 1],0,0
52,[0 0 1 1 0 1 0 0],1,1
53,[0 0 1 1 0 1 0 1],0,0
54,[0 0 1 1 0 1 1 0],0,0
55,[0 0 1 1 0 1 1 1],1,1
56,[0 0 1 1 1 0 0 0],1,1
57,[0 0 1 1 1 0 0 1],0,0
58,[0 0 1 1 1 0 1 0],0,0
59,[0 0 1 1 1 0 1 1],1,1
60,[0 0 1 1 1 1 0 0],0,0
61,[0 0 1 1 1 1 0 1],1,1
62,[0 0 1 1 1 1 1 0],1,1
63,[0 0 1 1 1 1 1 1],0,0
64,[0 1 0 0 0 0 0 0],1,1
65,[0 1 0 0 0 0 0 1],0,0
66,[0 1 0 0 0 0 1 0],0,0
67,[0 1 0 0 0 0 1 1],1,1
68,[0 1 0 0 0 1 0 0],0,0
69,[0 1 0 0 0 1 0 1],1,1
70,[0 1 0 0 0 1 1 0],1,1
71,[0 1 0 0 0 1 1 1],0,0
72,[0 1 0 0 1 0 0 0],0,0
73,[0 1 0 0 1 0 0 1],1,1
74,[0 1 0 0 1 0 1 0],1,1
75,[0 1 0 0 1 0 1 1],0,0
76,[0 1 0 0 1 1 0 0],1,1
77,[0 1 0 0 1 1 0 1],0,0
78,[0 1 0 0 1 1 1 0],0,0
79,[0 1 0 0 1 1 1 1],1,1
80,[0 1 0 1 0 0 0 0],0,0
81,[0 1 0 1 0 0 0 1],1,1
82,[0 1 0 1 0 0 1 0],1,1
83,[0 1 0 1 0 0 1 1],0,0
84,[0 1 0 1 0 1 0 0],1,1
85,[0 1 0 1 0 1 0 1],0,0
86,[0 1 0 1 0 1 1 0],0,0
87,[0 1 0 1 0 1 1 1],1,1
88,[0 1 0 1 1 0 0 0],1,1
89,[0 1 0 1 1 0 0 1],0,0
90,[0 1 0 1 1 0 1 0],0,0
91,[0 1 0 1 1 0 1 1],1,1
92,[0 1 0 1 1 1 0 0],0,0
93,[0 1 0 1 1 1 0 1],1,1
94,[0 1 0 1 1 1 1 0],1,1
95,[0 1 0 1 1 1 1 1],0,0
96,[0 1 1 0 0 0 0 0],0,0
97,[0 1 1 0 0 0 0 1],1,1
98,[0 1 1 0 0 0 1 0],1,1
99,[0 1 1 0 0 0 1 1],0,0
100,[0 1 1 0 0 1 0 0],1,1
101,[0 1 1 0 0 1 0 1],0,0
102,[0 1 1 0 0 1 1 0],0,0
103,[0 1 1 0 0 1 1 1],1,1
104,[0 1 1 0 1 0 0 0],1,1
105,[0 1 1 0 1 0 0 1],0,0
106,[0 1 1 0 1 0 1 0],0,0
107,[0 1 1 0 1 0 1 1],1,1
108,[0 1 1 0 1 1 0 0],0,0
109,[0 1 1 0 1 1 0 1],1,1
110,[0 1 1 0 1 1 1 0],1,1
111,[0 1 1 0 1 1 1 1],0,0
112,[0 1 1 1 0 0 0 0],1,1
113,[0 1 1 1 0 0 0 1],0,0
114,[0 1 1 1 0 0 1 0],0,0
115,[0 1 1 1 0 0 1 1],1,1
116,[0 1 1 1 0 1 0 0],0,0
117,[0 1 1 1 0 1 0 1],1,1
118,[0 1 1 1 0 1 1 0],1,1
119,[0 1 1 1 0 1 1 1],0,0
120,[0 1 1 1 1 0 0 0],0,0
121,[0 1 1 1 1 0 0 1],1,1
122,[0 1 1 1 1 0 1 0],1,1
123,[0 1 1 1 1 0 1 1],0,0
124,[0 1 1 1 1 1 0 0],1,1
125,[0 1 1 1 1 1 0 1],0,0
126,[0 1 1 1 1 1 1 0],0,0
127,[0 1 1 1 1 1 1 1],1,1
128,[1 0 0 0 0 0 0 0],1,1
129,[1 0 0 0 0 0 0 1],0,0
130,[1 0 0 0 0 0 1 0],0,0
131,[1 0 0 0 0 0 1 1],1,1
132,[1 0 0 0 0 1 0 0],0,0
133,[1 0 0 0 0 1 0 1],1,1
134,[1 0 0 0 0 1 1 0],1,1
135,[1 0 0 0 0 1 1 1],0,0
136,[1 0 0 0 1 0 0 0],0,0
137,[1 0 0 0 1 0 0 1],1,1
138,[1 0 0 0 1 0 1 0],1,1
139,[1 0 0 0 1 0 1 1],0,0
140,[1 0 0 0 1 1 0 0],1,1
141,[1 0 0 0 1 1 0 1],0,0
142,[1 0 0 0 1 1 1 0],0,0
143,[1 0 0 0 1 1 1 1],1,1
144,[1 0 0 1 0 0 0 0],0,0
145,[1 0 0 1 0 0 0 1],1,1
146,[1 0 0 1 0 0 1 0],1,1
147,[1 0 0 1 0 0 1 1],0,0
148,[1 0 0 1 0 1 0 0],1,1
149,[1 0 0 1 0 1 0 1],0,0
150,[1 0 0 1 0 1 1 0],0,0
151,[1 0 0 1 0 1 1 1],1,1
152,[1 0 0 1 1 0 0 0],1,1
153,[1 0 0 1 1 0 0 1],0,0
154,[1 0 0 1 1 0 1 0],0,0
155,[1 0 0 1 1 0 1 1],1,1
156,[1 0 0 1 1 1 0 0],0,0
157,[1 0 0 1 1 1 0 1],1,1
158,[1 0 0 1 1 1 1 0],1,1
159,[1 0 0 1 1 1 1 1],0,0
160,[1 0 1 0 0 0 0 0],0,0
161,[1 0 1 0 0 0 0 1],1,1
162,[1 0 1 0 0 0 1 0],1,1
163,[1 0 1 0 0 0 1 1],0,0
164,[1 0 1 0 0 1 0 0],1,1
165,[1 0 1 0 0 1 0 1],0,0
166,[1 0 1 0 0 1 1 0],0,0
167,[1 0 1 0 0 1 1 1],1,1
168,[1 0 1 0 1 0 0 0],1,1
169,[1 0 1 0 1 0 0 1],0,0
170,[1 0 1 0 1 0 1 0],0,0
171,[1 0 1 0 1 0 1 1],1,1
172,[1 0 1 0 1 1 0 0],0,0
173,[1 0 1 0 1 1 0 1],1,1
174,[1 0 1 0 1 1 1 0],1,1
175,[1 0 1 0 1 1 1 1],0,0
176,[1 0 1 1 0 0 0 0],1,1
177,[1 0 1 1 0 0 0 1],0,0
178,[1 0 1 1 0 0 1 0],0,0
179,[1 0 1 1 0 0 1 1],1,1
180,[1 0 1 1 0 1 0 0],0,0
181,[1 0 1 1 0 1 0 1],1,1
182,[1 0 1 1 0 1 1 0],1,1
183,[1 0 1 1 0 1 1 1],0,0
184,[1 0 1 1 1 0 0 0],0,0
185,[1 0 1 1 1 0 0 1],1,1
186,[1 0 1 1 1 0 1 0],1,1
187,[1 0 1 1 1 0 1 1],0,0
